id,age,sex,region,income,married,children,car,save_act,current_act,mortgage,totalRisk,isApproved 
ID12417,60,MALE,INNER_CITY,22110.1,NO,2,YES,YES,YES,NO,8,1
ID12579,47,MALE,TOWN,23337.2,YES,2,NO,YES,YES,YES,8,1
ID12115,36,MALE,RURAL,19474.6,YES,0,NO,YES,YES,YES,7,1
ID12133,45,MALE,SUBURBAN,23443.2,YES,1,YES,YES,YES,NO,7,1
ID12149,52,MALE,INNER_CITY,39547.8,NO,2,YES,NO,YES,NO,7,1
ID12207,49,MALE,RURAL,46633,YES,0,YES,YES,NO,NO,7,1
ID12211,36,MALE,TOWN,37330.5,NO,2,NO,YES,YES,NO,7,1
ID12213,51,FEMALE,INNER_CITY,37094.2,YES,0,YES,NO,YES,NO,7,1
ID12226,47,MALE,INNER_CITY,39010.8,YES,2,NO,NO,YES,NO,7,1
ID12239,65,FEMALE,RURAL,42173.9,YES,0,NO,YES,YES,NO,7,1
ID12248,20,FEMALE,INNER_CITY,18860.3,NO,2,NO,YES,YES,NO,7,1
ID12254,33,MALE,INNER_CITY,24760.8,YES,1,NO,YES,YES,YES,7,1
ID12263,49,FEMALE,TOWN,20708.5,NO,3,NO,NO,YES,NO,7,1
ID12273,35,MALE,INNER_CITY,24346.6,YES,3,YES,YES,YES,NO,7,1
ID12274,34,MALE,RURAL,26999.4,YES,1,YES,YES,YES,NO,7,1
ID12295,55,MALE,SUBURBAN,36192.1,YES,2,YES,NO,YES,NO,7,1
ID12344,34,FEMALE,INNER_CITY,19968.1,YES,0,YES,YES,YES,NO,7,1
ID12345,50,MALE,RURAL,27825.5,YES,2,YES,YES,NO,NO,7,1
ID12349,40,MALE,TOWN,20347,YES,3,NO,YES,YES,NO,7,1
ID12357,49,FEMALE,SUBURBAN,26097.9,NO,2,NO,YES,YES,NO,7,1
ID12360,36,MALE,TOWN,12166.9,NO,0,NO,NO,NO,NO,7,1
ID12365,23,MALE,INNER_CITY,19166,NO,0,YES,YES,NO,NO,7,1
ID12397,54,FEMALE,RURAL,24583.4,NO,2,YES,YES,YES,YES,7,1
ID12437,39,MALE,INNER_CITY,26900.6,YES,2,NO,NO,NO,YES,7,1
ID12442,66,MALE,RURAL,48346.1,YES,1,YES,YES,NO,NO,7,1
ID12456,54,FEMALE,RURAL,50186.1,YES,2,NO,YES,YES,YES,7,1
ID12484,40,FEMALE,TOWN,34836.8,YES,1,YES,YES,YES,NO,7,1
ID12509,41,FEMALE,SUBURBAN,21984,YES,1,YES,NO,NO,NO,7,1
ID12512,22,MALE,INNER_CITY,7304.2,NO,0,YES,YES,YES,YES,7,1
ID12513,67,FEMALE,INNER_CITY,58092,NO,2,YES,YES,YES,NO,7,1
ID12526,44,FEMALE,RURAL,30488.7,YES,0,NO,YES,YES,NO,7,1
ID12537,35,MALE,INNER_CITY,16479.5,YES,0,YES,NO,NO,YES,7,1
ID12546,40,MALE,RURAL,31864.8,YES,0,YES,YES,YES,NO,7,1
ID12557,32,FEMALE,TOWN,13267.6,YES,0,YES,YES,YES,YES,7,1
ID12558,65,FEMALE,INNER_CITY,61554.6,YES,0,NO,YES,YES,NO,7,1
ID12578,40,MALE,INNER_CITY,27417.6,YES,0,NO,YES,YES,YES,7,1
ID12582,47,MALE,INNER_CITY,44658.6,NO,2,YES,YES,YES,NO,7,1
ID12585,28,FEMALE,INNER_CITY,21184.7,YES,1,YES,YES,YES,NO,7,1
ID12600,46,FEMALE,TOWN,18912.2,YES,0,YES,NO,YES,NO,7,1
ID12610,23,FEMALE,RURAL,11215.3,YES,2,YES,YES,YES,NO,7,1
ID12620,56,FEMALE,INNER_CITY,28981.1,YES,3,YES,YES,YES,YES,7,1
ID12632,36,FEMALE,INNER_CITY,27642.9,NO,1,YES,NO,NO,NO,7,1
ID12653,45,MALE,INNER_CITY,41107.2,YES,2,YES,YES,YES,NO,7,1
ID12667,43,MALE,TOWN,22234.7,YES,0,NO,NO,YES,YES,7,1
ID12691,25,MALE,INNER_CITY,23818.6,YES,0,NO,NO,NO,NO,7,1
ID12697,30,FEMALE,INNER_CITY,9672.25,YES,0,YES,YES,YES,NO,7,1
ID12104,23,FEMALE,TOWN,20375.4,YES,3,NO,NO,YES,NO,6,1
ID12106,57,FEMALE,TOWN,37869.6,YES,2,NO,YES,YES,NO,6,1
ID12110,54,MALE,TOWN,24212.1,YES,2,YES,YES,YES,NO,6,1
ID12111,66,FEMALE,TOWN,59803.9,YES,0,NO,YES,YES,NO,6,1
ID12119,62,FEMALE,INNER_CITY,26909.2,YES,0,NO,YES,NO,NO,6,1
ID12121,61,MALE,INNER_CITY,57880.7,YES,2,NO,YES,NO,NO,6,1
ID12122,50,MALE,TOWN,16497.3,YES,2,NO,YES,YES,NO,6,1
ID12124,27,FEMALE,TOWN,15538.8,NO,0,YES,YES,YES,YES,6,1
ID12125,22,MALE,INNER_CITY,12640.3,NO,2,YES,YES,YES,NO,6,1
ID12130,61,MALE,RURAL,24270.1,YES,1,NO,NO,YES,NO,6,1
ID12131,61,FEMALE,RURAL,22942.9,YES,2,NO,YES,YES,NO,6,1
ID12132,20,FEMALE,TOWN,16325.8,YES,2,NO,YES,NO,NO,6,1
ID12140,66,FEMALE,SUBURBAN,25391.5,NO,2,NO,NO,YES,NO,6,1
ID12146,64,MALE,INNER_CITY,52670.6,YES,2,NO,YES,YES,YES,6,1
ID12153,43,MALE,TOWN,16259.7,YES,1,NO,YES,YES,NO,6,1
ID12158,28,MALE,INNER_CITY,23124.9,YES,0,NO,YES,YES,NO,6,1
ID12171,25,MALE,INNER_CITY,14064.9,YES,3,YES,YES,YES,NO,6,1
ID12174,58,FEMALE,INNER_CITY,23197.5,YES,2,NO,YES,NO,YES,6,1
ID12175,64,FEMALE,INNER_CITY,52674,NO,2,YES,YES,YES,NO,6,1
ID12178,61,MALE,INNER_CITY,49456.7,YES,1,YES,YES,YES,YES,6,1
ID12181,50,FEMALE,TOWN,22052.1,NO,3,NO,YES,YES,NO,6,1
ID12182,30,MALE,INNER_CITY,27808.1,NO,3,NO,NO,YES,NO,6,1
ID12184,35,MALE,INNER_CITY,16394.4,YES,1,NO,YES,YES,NO,6,1
ID12189,30,MALE,SUBURBAN,15848.7,YES,0,YES,YES,NO,YES,6,1
ID12192,28,FEMALE,INNER_CITY,25429.3,NO,2,NO,YES,YES,YES,6,1
ID12194,61,MALE,INNER_CITY,42579.1,YES,2,YES,YES,YES,NO,6,1
ID12197,22,MALE,INNER_CITY,7948.62,YES,1,NO,NO,NO,YES,6,1
ID12200,18,FEMALE,RURAL,15348.9,YES,0,YES,NO,YES,NO,6,1
ID12201,54,MALE,INNER_CITY,26707.9,YES,1,NO,YES,YES,YES,6,1
ID12209,23,MALE,INNER_CITY,12681.9,NO,0,NO,YES,YES,NO,6,1
ID12216,54,FEMALE,INNER_CITY,47796.8,YES,0,NO,YES,YES,NO,6,1
ID12217,56,FEMALE,TOWN,21730.3,YES,2,NO,YES,NO,NO,6,1
ID12219,39,MALE,TOWN,17270.1,NO,0,YES,NO,NO,NO,6,1
ID12230,27,FEMALE,RURAL,21350.3,NO,0,YES,YES,YES,NO,6,1
ID12231,43,MALE,INNER_CITY,23246.4,NO,2,NO,NO,YES,NO,6,1
ID12242,47,FEMALE,INNER_CITY,22791.4,YES,0,NO,NO,YES,NO,6,1
ID12255,41,MALE,RURAL,23356.1,NO,2,YES,NO,NO,NO,6,1
ID12257,50,MALE,TOWN,26462.5,YES,0,YES,YES,YES,NO,6,1
ID12264,21,FEMALE,TOWN,7549.38,NO,1,YES,NO,YES,NO,6,1
ID12272,22,MALE,INNER_CITY,19726.3,YES,2,NO,NO,YES,NO,6,1
ID12278,41,FEMALE,INNER_CITY,30099.3,YES,0,YES,YES,YES,YES,6,1
ID12290,41,FEMALE,INNER_CITY,21796.6,YES,0,NO,NO,YES,NO,6,1
ID12297,30,FEMALE,INNER_CITY,18802.4,NO,0,NO,NO,YES,YES,6,1
ID12301,46,MALE,TOWN,26077.8,YES,1,YES,YES,YES,NO,6,1
ID12306,18,MALE,INNER_CITY,14388.6,NO,0,YES,NO,YES,YES,6,1
ID12307,63,MALE,INNER_CITY,59409.1,NO,0,YES,YES,YES,NO,6,1
ID12311,61,MALE,INNER_CITY,24474.1,NO,0,YES,NO,NO,NO,6,1
ID12316,27,MALE,SUBURBAN,17610.3,YES,0,NO,YES,YES,NO,6,1
ID12318,40,FEMALE,INNER_CITY,31774.1,YES,3,YES,YES,YES,YES,6,1
ID12324,67,FEMALE,INNER_CITY,43530,YES,0,NO,YES,YES,YES,6,1
ID12326,47,FEMALE,RURAL,27434.8,NO,0,YES,YES,YES,NO,6,1
ID12330,27,MALE,INNER_CITY,12279.5,NO,0,YES,NO,NO,NO,6,1
ID12332,31,MALE,INNER_CITY,28969.4,NO,1,NO,NO,YES,YES,6,1
ID12339,26,FEMALE,RURAL,18067.5,YES,2,NO,YES,NO,NO,6,1
ID12341,26,FEMALE,RURAL,11299.3,YES,2,YES,NO,NO,NO,6,1
ID12348,26,MALE,RURAL,21384.4,YES,0,NO,NO,YES,NO,6,1
ID12353,23,MALE,INNER_CITY,14290.5,YES,2,NO,NO,YES,YES,6,1
ID12362,40,FEMALE,TOWN,28882.3,YES,1,NO,YES,YES,YES,6,1
ID12369,63,FEMALE,TOWN,34625.2,YES,0,YES,NO,YES,NO,6,1
ID12370,20,MALE,TOWN,16672.8,NO,3,YES,NO,YES,YES,6,1
ID12371,67,FEMALE,SUBURBAN,60747.5,NO,2,NO,YES,YES,YES,6,1
ID12381,32,MALE,INNER_CITY,22327.8,YES,1,NO,NO,NO,NO,6,1
ID12384,43,FEMALE,INNER_CITY,39175.8,YES,3,NO,YES,YES,YES,6,1
ID12388,58,FEMALE,INNER_CITY,28253.6,YES,3,NO,NO,YES,NO,6,1
ID12392,44,FEMALE,INNER_CITY,39253.6,NO,0,YES,YES,NO,NO,6,1
ID12398,18,MALE,RURAL,8639.24,YES,2,NO,NO,NO,NO,6,1
ID12401,19,FEMALE,INNER_CITY,8162.42,YES,1,YES,YES,YES,YES,6,1
ID12402,37,FEMALE,TOWN,15349.6,YES,0,NO,YES,NO,NO,6,1
ID12408,38,MALE,RURAL,26281.4,NO,0,YES,YES,YES,NO,6,1
ID12420,39,MALE,SUBURBAN,21951.3,NO,0,YES,YES,YES,YES,6,1
ID12425,36,MALE,SUBURBAN,28495.1,YES,0,NO,YES,YES,NO,6,1
ID12426,24,FEMALE,TOWN,9465.21,NO,0,NO,NO,YES,NO,6,1
ID12429,57,FEMALE,RURAL,50849.2,NO,1,NO,YES,NO,YES,6,1
ID12436,44,MALE,TOWN,26688.1,YES,1,NO,YES,NO,YES,6,1
ID12440,20,MALE,INNER_CITY,18184.6,YES,0,NO,NO,YES,YES,6,1
ID12445,34,MALE,RURAL,23638.1,YES,2,YES,YES,YES,NO,6,1
ID12447,50,MALE,RURAL,39745.3,YES,0,YES,YES,NO,YES,6,1
ID12450,53,FEMALE,INNER_CITY,24042,NO,1,NO,NO,YES,NO,6,1
ID12451,33,FEMALE,INNER_CITY,31207.1,NO,0,YES,NO,YES,YES,6,1
ID12455,49,FEMALE,SUBURBAN,30198.5,YES,0,YES,NO,YES,YES,6,1
ID12457,41,FEMALE,SUBURBAN,22916.1,YES,0,NO,NO,YES,NO,6,1
ID12458,19,MALE,RURAL,9592.73,NO,0,NO,YES,YES,NO,6,1
ID12459,52,FEMALE,INNER_CITY,34253.6,NO,3,YES,NO,YES,NO,6,1
ID12461,64,FEMALE,TOWN,51620.8,NO,2,YES,YES,YES,NO,6,1
ID12466,27,MALE,INNER_CITY,17364.8,YES,2,YES,YES,NO,NO,6,1
ID12469,21,MALE,TOWN,11281.5,YES,0,NO,YES,YES,YES,6,1
ID12470,64,MALE,INNER_CITY,34073.8,YES,3,NO,YES,NO,YES,6,1
ID12471,62,MALE,INNER_CITY,46870.4,YES,0,NO,YES,YES,NO,6,1
ID12472,44,FEMALE,INNER_CITY,38453.7,NO,2,NO,YES,YES,NO,6,1
ID12474,52,FEMALE,INNER_CITY,28413.8,YES,0,NO,NO,YES,NO,6,1
ID12481,56,FEMALE,TOWN,26542.8,NO,0,YES,YES,YES,NO,6,1
ID12485,36,FEMALE,TOWN,26920.8,YES,0,NO,NO,YES,NO,6,1
ID12486,57,FEMALE,INNER_CITY,38248.3,NO,3,YES,NO,YES,YES,6,1
ID12488,61,MALE,INNER_CITY,30157.7,NO,1,YES,NO,NO,NO,6,1
ID12489,29,MALE,INNER_CITY,14642.2,NO,0,YES,NO,YES,NO,6,1
ID12491,56,FEMALE,INNER_CITY,44288.3,YES,0,NO,YES,YES,NO,6,1
ID12503,48,MALE,INNER_CITY,38598.4,YES,0,YES,NO,YES,NO,6,1
ID12510,23,MALE,SUBURBAN,11073,YES,2,NO,YES,NO,NO,6,1
ID12514,26,FEMALE,INNER_CITY,16518.6,YES,0,YES,NO,YES,NO,6,1
ID12515,58,FEMALE,SUBURBAN,46461.5,YES,0,NO,YES,YES,NO,6,1
ID12520,57,MALE,TOWN,21612.6,YES,0,NO,YES,YES,YES,6,1
ID12522,49,MALE,INNER_CITY,41438,NO,1,NO,YES,NO,NO,6,1
ID12530,35,MALE,RURAL,27863.9,NO,2,NO,YES,YES,YES,6,1
ID12535,47,MALE,INNER_CITY,23038.2,YES,0,YES,YES,NO,NO,6,1
ID12540,19,MALE,INNER_CITY,15417.1,YES,1,YES,NO,YES,NO,6,1
ID12543,43,FEMALE,RURAL,36281,YES,0,YES,YES,YES,NO,6,1
ID12545,21,FEMALE,RURAL,15797.1,YES,0,NO,YES,YES,NO,6,1
ID12547,52,FEMALE,TOWN,43719.5,YES,0,NO,YES,YES,NO,6,1
ID12550,38,FEMALE,RURAL,34061.4,NO,0,YES,YES,YES,NO,6,1
ID12554,59,FEMALE,RURAL,51284.3,NO,0,YES,YES,YES,YES,6,1
ID12555,24,MALE,INNER_CITY,16352.2,NO,0,NO,YES,YES,YES,6,1
ID12559,18,MALE,SUBURBAN,13700.2,NO,1,NO,YES,YES,NO,6,1
ID12560,66,MALE,TOWN,46963.9,YES,1,NO,YES,YES,NO,6,1
ID12566,57,FEMALE,TOWN,28421.7,YES,2,YES,YES,YES,YES,6,1
ID12568,34,FEMALE,SUBURBAN,12810.2,NO,3,NO,YES,YES,NO,6,1
ID12571,62,FEMALE,INNER_CITY,41521.6,YES,0,NO,YES,YES,YES,6,1
ID12575,31,FEMALE,TOWN,22678.1,NO,1,YES,YES,YES,YES,6,1
ID12587,35,FEMALE,TOWN,21623.8,YES,0,NO,YES,NO,YES,6,1
ID12591,58,FEMALE,INNER_CITY,31671.3,YES,1,YES,YES,NO,YES,6,1
ID12592,46,FEMALE,TOWN,17149.2,NO,1,YES,YES,YES,NO,6,1
ID12594,59,MALE,INNER_CITY,40949.9,NO,0,NO,YES,YES,NO,6,1
ID12595,47,FEMALE,RURAL,43743.2,YES,3,NO,YES,YES,NO,6,1
ID12597,50,MALE,TOWN,40972.9,NO,2,YES,YES,YES,YES,6,1
ID12598,64,MALE,INNER_CITY,46587.9,NO,0,NO,YES,YES,NO,6,1
ID12607,59,FEMALE,INNER_CITY,23175,YES,0,NO,NO,NO,YES,6,1
ID12612,44,MALE,INNER_CITY,16088.8,YES,3,NO,YES,YES,NO,6,1
ID12617,35,FEMALE,TOWN,20262.6,NO,0,NO,YES,NO,NO,6,1
ID12618,51,MALE,TOWN,33615.4,YES,1,NO,YES,NO,YES,6,1
ID12635,27,FEMALE,TOWN,13950.4,NO,1,YES,YES,YES,YES,6,1
ID12637,53,FEMALE,INNER_CITY,37850.6,NO,1,NO,YES,YES,NO,6,1
ID12644,63,MALE,SUBURBAN,48770.5,YES,1,YES,YES,NO,YES,6,1
ID12646,40,MALE,INNER_CITY,36256.9,NO,0,NO,NO,YES,YES,6,1
ID12647,27,FEMALE,INNER_CITY,15281.8,NO,0,YES,NO,NO,YES,6,1
ID12651,23,FEMALE,INNER_CITY,8020.19,YES,1,YES,NO,YES,NO,6,1
ID12655,67,FEMALE,INNER_CITY,36095.9,YES,3,YES,YES,YES,NO,6,1
ID12660,67,FEMALE,SUBURBAN,24858.4,YES,0,NO,NO,YES,YES,6,1
ID12664,32,FEMALE,INNER_CITY,22446.5,NO,1,NO,NO,YES,YES,6,1
ID12669,37,FEMALE,TOWN,29574,YES,0,YES,YES,YES,NO,6,1
ID12670,49,MALE,INNER_CITY,17944.2,NO,1,YES,YES,YES,YES,6,1
ID12671,49,FEMALE,RURAL,33665.5,NO,3,YES,NO,YES,NO,6,1
ID12673,33,FEMALE,SUBURBAN,27712.9,NO,2,NO,YES,YES,NO,6,1
ID12674,39,MALE,TOWN,22400.7,YES,2,YES,YES,YES,NO,6,1
ID12675,43,FEMALE,INNER_CITY,28469.9,YES,0,YES,YES,YES,NO,6,1
ID12676,37,MALE,TOWN,30488,YES,0,NO,YES,YES,YES,6,1
ID12679,18,MALE,INNER_CITY,6294.21,NO,0,NO,YES,YES,YES,6,1
ID12690,29,MALE,SUBURBAN,12623.4,YES,1,YES,YES,YES,NO,6,1
ID12695,59,FEMALE,RURAL,30971.8,YES,3,YES,YES,YES,YES,6,1
ID12700,38,MALE,TOWN,26671.6,NO,0,YES,NO,YES,YES,6,1
ID12101,48,FEMALE,INNER_CITY,17546,NO,1,NO,NO,NO,NO,5,1
ID12102,40,MALE,TOWN,30085.1,YES,3,YES,NO,YES,YES,5,1
ID12107,22,MALE,RURAL,8877.07,NO,0,NO,NO,YES,NO,5,1
ID12109,37,FEMALE,SUBURBAN,25304.3,YES,2,YES,NO,NO,NO,5,1
ID12112,52,FEMALE,INNER_CITY,26658.8,NO,0,YES,YES,YES,YES,5,1
ID12118,46,FEMALE,SUBURBAN,41016,YES,0,NO,YES,NO,YES,5,1
ID12120,31,MALE,TOWN,22522.8,YES,0,YES,YES,YES,NO,5,1
ID12123,54,MALE,INNER_CITY,38446.6,YES,0,NO,YES,YES,NO,5,1
ID12126,56,MALE,INNER_CITY,41034,YES,0,YES,YES,YES,YES,5,1
ID12127,45,MALE,INNER_CITY,20809.7,YES,0,NO,YES,YES,YES,5,1
ID12128,39,FEMALE,TOWN,20114,YES,1,NO,NO,YES,NO,5,1
ID12129,39,FEMALE,INNER_CITY,29359.1,NO,3,YES,NO,YES,YES,5,1
ID12134,33,FEMALE,INNER_CITY,29921.3,NO,3,YES,YES,NO,NO,5,1
ID12135,43,MALE,SUBURBAN,37521.9,NO,0,NO,YES,YES,NO,5,1
ID12136,27,FEMALE,INNER_CITY,19868,YES,2,NO,YES,YES,NO,5,1
ID12137,19,MALE,RURAL,10953,YES,3,YES,YES,YES,NO,5,1
ID12138,36,FEMALE,RURAL,13381,NO,0,YES,NO,YES,NO,5,1
ID12139,43,FEMALE,TOWN,18504.3,YES,0,YES,YES,YES,NO,5,1
ID12147,50,FEMALE,INNER_CITY,13283.9,NO,1,YES,YES,YES,NO,5,1
